Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,
AIRPOT,1642571564113,1642571564120,4,1642571564120,-0.063,-0.264,-0.963,0.014,0.042,-0.022
AIRPOT,1642571564114,1642571564121,4,1642571564121,-0.056,-0.266,-0.962,0.002,0.105,0.043
AIRPOT,1642571564141,1642571564148,4,1642571564148,-0.059,-0.270,-0.961,0.026,0.037,-0.041
AIRPOT,1642571564322,1642571564329,4,1642571564329,-0.056,-0.276,-0.960,0.004,-0.007,-0.000
AIRPOT,1642571564359,1642571564366,4,1642571564366,-0.055,-0.285,-0.957,-0.015,0.072,0.023
AIRPOT,1642571564409,1642571564416,4,1642571564416,-0.055,-0.287,-0.956,-0.000,-0.014,-0.014
AIRPOT,1642571564410,1642571564417,4,1642571564417,-0.056,-0.290,-0.955,-0.000,-0.023,-0.001
AIRPOT,1642571564465,1642571564472,4,1642571564472,-0.057,-0.294,-0.954,0.011,0.005,0.007
AIRPOT,1642571564466,1642571564473,4,1642571564473,-0.061,-0.298,-0.953,0.003,-0.013,0.017
AIRPOT,1642571564522,1642571564529,4,1642571564529,-0.063,-0.302,-0.951,0.001,-0.016,0.028
AIRPOT,1642571564525,1642571564532,4,1642571564532,-0.067,-0.303,-0.951,0.004,0.005,0.013
AIRPOT,1642571564526,1642571564533,4,1642571564533,-0.071,-0.299,-0.951,0.009,-0.032,0.020
AIRPOT,1642571564528,1642571564535,4,1642571564535,-0.074,-0.291,-0.954,-0.003,-0.019,0.002
AIRPOT,1642571564577,1642571564584,4,1642571564584,-0.078,-0.277,-0.958,0.002,-0.070,-0.001
AIRPOT,1642571564629,1642571564636,4,1642571564636,-0.081,-0.256,-0.963,0.004,-0.068,0.005
AIRPOT,1642571564758,1642571564765,4,1642571564765,-0.084,-0.227,-0.970,-0.003,-0.074,0.033
AIRPOT,1642571564758,1642571564765,4,1642571564765,-0.088,-0.188,-0.978,-0.021,-0.029,0.017
AIRPOT,1642571564783,1642571564790,4,1642571564790,-0.088,-0.143,-0.986,-0.017,-0.047,-0.007
AIRPOT,1642571564985,1642571564992,4,1642571564992,-0.083,-0.101,-0.991,-0.036,-0.013,0.010
AIRPOT,1642571564986,1642571564993,4,1642571564993,-0.077,-0.063,-0.995,-0.042,0.023,0.002
AIRPOT,1642571565159,1642571565166,4,1642571565166,-0.068,-0.027,-0.997,-0.019,0.022,-0.020
AIRPOT,1642571565160,1642571565167,4,1642571565167,-0.056,0.003,-0.998,-0.013,-0.012,-0.015
AIRPOT,1642571565162,1642571565169,4,1642571565169,-0.046,0.023,-0.999,0.002,0.022,0.003
AIRPOT,1642571565165,1642571565172,4,1642571565172,-0.038,0.036,-0.999,0.015,-0.000,-0.026
AIRPOT,1642571565226,1642571565233,4,1642571565233,-0.030,0.047,-0.998,0.011,-0.018,0.005
AIRPOT,1642571565226,1642571565233,4,1642571565233,-0.024,0.057,-0.998,0.035,-0.029,-0.025
AIRPOT,1642571565426,1642571565433,4,1642571565433,0.005,0.087,-0.996,0.013,-0.014,0.026
AIRPOT,1642571565427,1642571565434,4,1642571565434,0.007,0.100,-0.995,0.004,-0.079,-0.008
AIRPOT,1642571565475,1642571565482,4,1642571565482,0.008,0.119,-0.993,-0.034,-0.173,-0.000
AIRPOT,1642571565536,1642571565543,4,1642571565543,0.005,0.145,-0.989,-0.044,-0.170,0.041
AIRPOT,1642571565543,1642571565550,4,1642571565550,-0.007,0.174,-0.985,-0.033,-0.058,0.041
AIRPOT,1642571565687,1642571565694,4,1642571565694,-0.022,0.206,-0.978,-0.051,0.002,0.061
AIRPOT,1642571565688,1642571565695,4,1642571565695,-0.042,0.239,-0.970,-0.058,0.110,0.031
AIRPOT,1642571565810,1642571565817,4,1642571565817,-0.062,0.268,-0.962,-0.025,0.179,-0.006
AIRPOT,1642571565963,1642571565970,4,1642571565970,-0.073,0.285,-0.956,0.010,0.144,-0.006
AIRPOT,1642571565993,1642571566000,4,1642571566000,-0.076,0.293,-0.953,0.022,0.146,0.003
AIRPOT,1642571566194,1642571566201,4,1642571566201,-0.074,0.298,-0.952,0.011,0.108,0.040
AIRPOT,1642571566194,1642571566201,4,1642571566201,-0.074,0.303,-0.950,0.034,0.038,0.003
AIRPOT,1642571566315,1642571566322,4,1642571566322,-0.090,0.328,-0.940,-0.011,-0.092,-0.029
AIRPOT,1642571566387,1642571566394,4,1642571566394,-0.094,0.334,-0.938,-0.027,-0.079,-0.022
AIRPOT,1642571566396,1642571566403,4,1642571566403,-0.101,0.358,-0.928,-0.059,-0.116,-0.028
AIRPOT,1642571566415,1642571566422,4,1642571566422,-0.097,0.354,-0.930,-0.074,-0.017,-0.008
AIRPOT,1642571566419,1642571566426,4,1642571566426,0.041,0.226,-0.973,0.003,-0.192,0.005
AIRPOT,1642571566419,1642571566426,4,1642571566426,0.063,0.193,-0.979,0.168,-0.022,-0.148
AIRPOT,1642571566430,1642571566437,4,1642571566437,0.081,0.199,-0.977,0.175,0.159,-0.154
AIRPOT,1642571566563,1642571566570,4,1642571566570,0.072,0.221,-0.973,0.176,0.126,-0.199
AIRPOT,1642571566573,1642571566580,4,1642571566580,0.062,0.243,-0.968,0.197,0.091,-0.258
AIRPOT,1642571566649,1642571566656,4,1642571566656,0.054,0.260,-0.964,0.166,0.077,-0.189
AIRPOT,1642571566649,1642571566656,4,1642571566656,0.043,0.276,-0.960,0.124,0.063,-0.100
AIRPOT,1642571566672,1642571566679,4,1642571566679,0.026,0.300,-0.953,0.101,0.015,-0.039
AIRPOT,1642571566672,1642571566679,4,1642571566679,0.007,0.333,-0.943,0.087,-0.012,0.049
AIRPOT,1642571566800,1642571566807,4,1642571566807,-0.015,0.364,-0.931,0.102,0.025,0.130
AIRPOT,1642571566800,1642571566807,4,1642571566807,-0.034,0.395,-0.918,0.102,0.044,0.263
AIRPOT,1642571566937,1642571566944,4,1642571566944,-0.053,0.417,-0.907,0.127,-0.005,0.287
AIRPOT,1642571566982,1642571566989,4,1642571566989,-0.076,0.433,-0.898,0.065,0.107,0.247
AIRPOT,1642571566984,1642571566991,4,1642571566991,-0.101,0.450,-0.887,-0.007,0.074,0.151
AIRPOT,1642571567199,1642571567206,4,1642571567206,-0.121,0.463,-0.878,-0.052,0.037,0.050
AIRPOT,1642571567226,1642571567233,4,1642571567233,-0.135,0.478,-0.868,-0.098,0.011,0.085
AIRPOT,1642571567273,1642571567280,4,1642571567280,-0.146,0.490,-0.859,-0.119,-0.036,0.060
AIRPOT,1642571567340,1642571567347,4,1642571567347,-0.149,0.496,-0.855,-0.113,-0.075,0.054
AIRPOT,1642571567342,1642571567349,4,1642571567349,-0.150,0.501,-0.852,-0.110,-0.077,0.044
AIRPOT,1642571567476,1642571567483,4,1642571567483,-0.147,0.509,-0.848,-0.119,-0.125,0.068
AIRPOT,1642571567477,1642571567484,4,1642571567484,-0.142,0.519,-0.843,-0.123,-0.109,0.063
AIRPOT,1642571567525,1642571567532,4,1642571567532,-0.074,0.596,-0.799,-0.069,0.003,-0.097
AIRPOT,1642571567683,1642571567690,4,1642571567690,-0.054,0.615,-0.787,-0.007,-0.022,-0.141
AIRPOT,1642571567684,1642571567691,4,1642571567691,-0.030,0.626,-0.779,0.060,-0.059,0.018
AIRPOT,1642571567736,1642571567743,4,1642571567743,-0.007,0.634,-0.773,0.142,0.011,-0.042
AIRPOT,1642571567736,1642571567743,4,1642571567743,0.016,0.646,-0.763,0.159,0.048,0.032
AIRPOT,1642571567741,1642571567748,4,1642571567748,0.065,0.678,-0.732,0.162,0.046,0.068
AIRPOT,1642571567742,1642571567749,4,1642571567749,0.077,0.679,-0.730,0.129,0.015,0.060
AIRPOT,1642571567791,1642571567798,4,1642571567798,0.107,0.677,-0.728,0.063,-0.052,-0.009
AIRPOT,1642571567804,1642571567811,4,1642571567811,0.111,0.677,-0.728,0.054,-0.059,-0.030
AIRPOT,1642571567805,1642571567812,4,1642571567812,0.113,0.677,-0.727,0.042,-0.045,-0.012
AIRPOT,1642571567886,1642571567893,4,1642571567893,0.113,0.677,-0.728,0.042,-0.040,0.003
AIRPOT,1642571568028,1642571568035,4,1642571568035,0.114,0.676,-0.728,0.022,-0.006,0.032
AIRPOT,1642571568029,1642571568036,4,1642571568036,0.115,0.679,-0.725,0.009,0.026,0.017
AIRPOT,1642571568091,1642571568098,4,1642571568098,0.117,0.684,-0.720,0.016,0.018,-0.015
AIRPOT,1642571568091,1642571568098,4,1642571568098,0.120,0.688,-0.715,-0.004,0.047,-0.013
AIRPOT,1642571568174,1642571568181,4,1642571568181,0.122,0.692,-0.712,-0.005,0.005,-0.037
AIRPOT,1642571568223,1642571568230,4,1642571568230,0.124,0.692,-0.711,0.008,-0.026,0.001
AIRPOT,1642571568224,1642571568231,4,1642571568231,0.125,0.690,-0.713,0.027,-0.025,0.010
AIRPOT,1642571568239,1642571568246,4,1642571568246,0.126,0.690,-0.713,0.029,-0.040,0.025
AIRPOT,1642571568239,1642571568246,4,1642571568246,0.127,0.691,-0.711,0.038,-0.022,0.032
AIRPOT,1642571568247,1642571568254,4,1642571568254,0.128,0.695,-0.707,0.044,-0.002,0.003
AIRPOT,1642571568256,1642571568263,4,1642571568263,0.129,0.700,-0.702,0.045,-0.003,0.008
AIRPOT,1642571568305,1642571568312,4,1642571568312,0.130,0.704,-0.698,0.034,0.037,0.019
AIRPOT,1642571568436,1642571568443,4,1642571568443,0.131,0.707,-0.695,0.045,0.005,0.017
AIRPOT,1642571568436,1642571568443,4,1642571568443,0.133,0.707,-0.695,0.036,0.004,0.039
AIRPOT,1642571568464,1642571568471,4,1642571568471,0.130,0.707,-0.695,0.044,-0.002,0.051
AIRPOT,1642571568510,1642571568517,4,1642571568517,0.124,0.707,-0.696,0.047,0.024,0.051
AIRPOT,1642571568511,1642571568518,4,1642571568518,0.115,0.706,-0.699,0.041,0.027,0.034
AIRPOT,1642571568577,1642571568584,4,1642571568584,0.101,0.704,-0.703,0.028,0.029,-0.022
AIRPOT,1642571568578,1642571568585,4,1642571568585,0.087,0.703,-0.706,0.007,0.044,0.006
AIRPOT,1642571568638,1642571568645,4,1642571568645,0.072,0.702,-0.708,-0.029,0.033,0.057
AIRPOT,1642571568739,1642571568746,4,1642571568746,0.055,0.701,-0.711,-0.050,-0.022,0.030
AIRPOT,1642571568739,1642571568746,4,1642571568746,0.037,0.697,-0.716,-0.035,-0.072,0.010
AIRPOT,1642571568755,1642571568762,4,1642571568762,0.019,0.691,-0.723,-0.057,-0.054,-0.004
AIRPOT,1642571568769,1642571568776,4,1642571568776,0.000,0.685,-0.728,-0.090,0.024,-0.023
AIRPOT,1642571568899,1642571568906,4,1642571568906,-0.016,0.683,-0.731,-0.077,0.018,-0.007
AIRPOT,1642571568900,1642571568907,4,1642571568907,-0.029,0.678,-0.734,-0.112,-0.008,0.011
AIRPOT,1642571568907,1642571568914,4,1642571568914,-0.038,0.668,-0.743,-0.132,-0.018,-0.047
AIRPOT,1642571569037,1642571569044,4,1642571569044,-0.047,0.658,-0.752,-0.137,0.028,-0.103
AIRPOT,1642571569037,1642571569044,4,1642571569044,-0.050,0.652,-0.756,-0.120,0.012,-0.080
AIRPOT,1642571569109,1642571569116,4,1642571569116,-0.047,0.649,-0.760,-0.128,-0.008,-0.016
AIRPOT,1642571569216,1642571569223,4,1642571569223,-0.044,0.643,-0.765,-0.114,-0.040,0.024
AIRPOT,1642571569217,1642571569224,4,1642571569224,-0.041,0.634,-0.773,-0.115,-0.036,0.023
AIRPOT,1642571569277,1642571569284,4,1642571569284,-0.038,0.625,-0.780,-0.109,-0.044,-0.015
AIRPOT,1642571569278,1642571569285,4,1642571569285,-0.033,0.618,-0.785,-0.108,-0.053,-0.013
AIRPOT,1642571569284,1642571569291,4,1642571569291,-0.028,0.614,-0.789,-0.102,-0.047,-0.014
AIRPOT,1642571569289,1642571569296,4,1642571569296,-0.024,0.612,-0.791,-0.097,-0.051,-0.046
AIRPOT,1642571569344,1642571569351,4,1642571569351,-0.021,0.611,-0.792,-0.076,-0.050,-0.113
AIRPOT,1642571569429,1642571569436,4,1642571569436,-0.013,0.610,-0.792,-0.059,-0.061,-0.028
AIRPOT,1642571569430,1642571569437,4,1642571569437,-0.005,0.612,-0.791,-0.047,-0.035,0.027
AIRPOT,1642571569542,1642571569549,4,1642571569549,0.001,0.614,-0.790,-0.026,-0.047,0.020
AIRPOT,1642571569543,1642571569550,4,1642571569550,0.009,0.615,-0.789,-0.025,-0.014,0.006
AIRPOT,1642571569591,1642571569598,4,1642571569598,0.015,0.618,-0.786,-0.009,0.007,0.004
AIRPOT,1642571569592,1642571569599,4,1642571569599,0.020,0.622,-0.783,0.010,0.011,0.021
AIRPOT,1642571569708,1642571569715,4,1642571569715,0.025,0.625,-0.780,0.031,0.009,0.025
AIRPOT,1642571569775,1642571569782,4,1642571569782,0.029,0.627,-0.778,0.037,0.044,0.027
AIRPOT,1642571569776,1642571569783,4,1642571569783,0.034,0.629,-0.776,0.039,0.036,0.034
AIRPOT,1642571569792,1642571569799,4,1642571569799,0.038,0.632,-0.774,0.059,0.048,0.013
AIRPOT,1642571569792,1642571569799,4,1642571569799,0.043,0.635,-0.771,0.062,0.049,0.020
AIRPOT,1642571569836,1642571569843,4,1642571569843,0.048,0.636,-0.770,0.060,0.037,0.034
AIRPOT,1642571569943,1642571569950,4,1642571569950,0.054,0.635,-0.770,0.054,0.026,0.044
AIRPOT,1642571569943,1642571569950,4,1642571569950,0.060,0.635,-0.770,0.057,0.010,0.031
AIRPOT,1642571570000,1642571570007,4,1642571570007,0.067,0.635,-0.770,0.056,0.012,0.018
AIRPOT,1642571570017,1642571570024,4,1642571570024,0.075,0.634,-0.770,0.059,0.009,0.016
AIRPOT,1642571570017,1642571570024,4,1642571570024,0.084,0.631,-0.771,0.061,0.002,0.003
AIRPOT,1642571570113,1642571570120,4,1642571570120,0.092,0.628,-0.773,0.057,-0.007,-0.008
AIRPOT,1642571570178,1642571570185,4,1642571570185,0.102,0.623,-0.776,0.060,-0.030,-0.010
AIRPOT,1642571570293,1642571570300,4,1642571570300,0.108,0.618,-0.778,0.054,-0.018,-0.001
AIRPOT,1642571570311,1642571570318,4,1642571570318,0.113,0.614,-0.781,0.049,-0.025,0.009
AIRPOT,1642571570325,1642571570332,4,1642571570332,0.116,0.611,-0.783,0.041,-0.023,0.003
AIRPOT,1642571570431,1642571570438,4,1642571570438,0.118,0.610,-0.783,0.031,-0.021,0.004
AIRPOT,1642571570496,1642571570503,4,1642571570503,0.119,0.610,-0.784,0.032,-0.020,-0.000
AIRPOT,1642571570610,1642571570617,4,1642571570617,0.120,0.609,-0.784,0.021,-0.006,0.003
